Champion,Classes,Release Date,Last Changed,Blue Essence,RP
Aatroxthe Darkin Blade,Juggernaut,2013-06-13,V14.14,4800,880
Ahrithe Nine-Tailed Fox,Burst,2011-12-14,V14.18,3150,790
Akalithe Rogue Assassin,Assassin,2010-05-11,V14.18,3150,790
Akshanthe Rogue Sentinel,Marksman Assassin,2021-07-22,V14.14,4800,880
Alistarthe Minotaur,Vanguard,2009-02-21,V14.16,1350,585
Amumuthe Sad Mummy,Vanguard,2009-06-26,V14.9,450,260
Aniviathe Cryophoenix,Battlemage,2009-07-10,V13.22,3150,790
Anniethe Dark Child,Burst,2009-02-21,V14.4,450,260
Apheliosthe Weapon of the Faithful,Marksman,2019-12-11,V14.14,4800,880
Ashethe Frost Archer,Marksman,2009-02-21,V14.12,450,260
Aurelion SolThe Star Forger,Battlemage,2016-03-24,V14.15,4800,880
Aurorathe Witch Between Worlds,Mage Assassin,2024-07-17,V14.18,7800,975
Azirthe Emperor of the Sands,Specialist,2014-09-16,V14.18,4800,880
Bardthe Wandering Caretaker,Catcher,2015-03-12,V14.15,4800,880
Bel'Veththe Empress of the Void,Skirmisher,2022-06-09,V14.18,3150,790
Blitzcrankthe Great Steam Golem,Catcher,2009-09-02,V14.13,1350,585
Brandthe Burning Vengeance,Burst,2011-04-12,V14.14,450,260
Braumthe Heart of the Freljord,Warden,2014-05-12,V14.9,3150,790
Briarthe Restrained Hunger,Diver,2023-09-14,V14.9,6300,975
Caitlynthe Sheriff of Piltover,Marksman,2011-01-04,V14.11,450,260
Camillethe Steel Shadow,Diver,2016-12-07,V14.15,4800,880
Cassiopeiathe Serpent's Embrace,Battlemage,2010-12-14,V14.16,4800,880
Cho'Gaththe Terror of the Void,Specialist,2009-06-26,V14.14,1350,585
Corkithe Daring Bombardier,Marksman,2009-09-19,V14.18,3150,790
Dariusthe Hand of Noxus,Juggernaut,2012-05-23,V14.9,450,260
DianaScorn of the Moon,Assassin Diver,2012-08-07,V14.9,450,260
Dr. Mundothe Madman of Zaun,Juggernaut,2009-09-02,V14.15,450,260
Draventhe Glorious Executioner,Marksman,2012-06-06,V14.11,4800,880
Ekkothe Boy Who Shattered Time,Assassin,2015-05-29,V13.16,3150,790
Elisethe Spider Queen,Diver,2012-10-26,V14.12,4800,880
EvelynnAgony's Embrace,Assassin,2009-05-01,V14.11,1350,585
Ezrealthe Prodigal Explorer,Marksman,2010-03-16,V14.15,1350,585
Fiddlesticksthe Ancient Fear,Specialist,2009-02-21,V14.14,1350,585
Fiorathe Grand Duelist,Skirmisher,2012-02-29,V14.9,4800,880
Fizzthe Tidal Trickster,Assassin,2011-11-15,V14.2,1350,585
Galiothe Colossus,Warden,2010-08-10,V14.8,3150,790
Gangplankthe Saltwater Scourge,Specialist,2009-08-19,V14.13,3150,790
GarenThe Might of Demacia,Juggernaut,2010-04-27,V14.9,450,260
Gnarthe Missing Link,Specialist,2014-08-14,V14.18,4800,880
Gragasthe Rabble Rouser,Vanguard,2010-02-02,V14.13,3150,790
Gravesthe Outlaw,Specialist,2011-10-19,V14.13,4800,880
GwenThe Hallowed Seamstress,Skirmisher,2021-04-15,V14.9,4800,880
Hecarimthe Shadow of War,Diver,2012-04-18,V14.14,4800,880
Heimerdingerthe Revered Inventor,Specialist,2009-10-10,V14.11,3150,790
Hweithe Visionary,Artillery,2023-12-05,V14.18,6300,975
Illaoithe Kraken Priestess,Juggernaut,2015-11-24,V14.9,3150,790
Ireliathe Blade Dancer,Diver,2010-11-16,V14.15,3150,790
Ivernthe Green Father,Catcher,2016-10-05,V14.18,4800,880
Jannathe Storm's Fury,Enchanter,2009-09-02,V14.9,1350,585
Jarvan IVthe Exemplar of Demacia,Diver,2011-03-01,V14.18,3150,790
JaxGrandmaster at Arms,Skirmisher,2009-02-21,V14.18,1350,585
Jaycethe Defender of Tomorrow,Artillery,2012-07-07,V14.18,4800,880
Jhinthe Virtuoso,Marksman Catcher,2016-02-01,V14.8,4444,880
Jinxthe Loose Cannon,Marksman,2013-10-10,V14.18,3150,790
K'Santethe Pride of Nazumah,Warden Skirmisher,2022-11-02,V14.15,4800,880
Kai'SaDaughter of the Void,Marksman,2018-03-07,V14.8,1350,585
Kalistathe Spear of Vengeance,Marksman,2014-11-20,V14.13,4800,880
Karmathe Enlightened One,Burst Enchanter,2011-02-01,V14.13,3150,790
Karthusthe Deathsinger,Battlemage,2009-06-12,V14.15,3150,790
Kassadinthe Void Walker,Assassin,2009-08-07,V14.10,3150,790
Katarinathe Sinister Blade,Assassin,2009-09-19,V14.16,3150,790
Kaylethe Righteous,Specialist,2009-02-21,V14.9,4800,260
Kaynthe Shadow Reaper,Skirmisher,2017-07-12,V14.7,3150,790
Kennenthe Heart of the Tempest,Specialist,2010-04-08,V14.13,4800,880
Kha'Zixthe Voidreaver,Assassin,2012-09-27,V14.11,4800,880
KindredThe Eternal Hunters,Marksman,2015-10-14,V14.14,4800,880
Kledthe Cantankerous Cavalier,Skirmisher,2016-08-10,V14.9,4800,880
Kog'Mawthe Mouth of the Abyss,Marksman,2010-06-24,V14.14,4800,880
LeBlancthe Deceiver,Burst,2010-11-02,V14.14,3150,790
Lee Sinthe Blind Monk,Diver,2011-04-01,V14.14,1350,585
Leonathe Radiant Dawn,Vanguard,2011-07-13,V14.18,450,260
Lilliathe Bashful Bloom,Skirmisher,2020-07-22,V14.18,4800,880
Lissandrathe Ice Witch,Burst,2013-04-30,V14.18,4800,880
Lucianthe Purifier,Marksman,2013-08-22,V14.16,1350,585
Luluthe Fae Sorceress,Enchanter,2012-03-20,V14.18,4800,880
Luxthe Lady of Luminosity,Burst Artillery,2010-10-19,V14.10,450,260
MalphiteShard of the Monolith,Vanguard,2009-09-02,V14.18,450,260
Malzaharthe Prophet of the Void,Battlemage,2010-06-01,V14.9,4800,880
Maokaithe Twisted Treant,Vanguard,2011-02-16,V14.18,4800,880
Master Yithe Wuju Bladesman,Skirmisher,2009-02-21,V14.12,450,260
MilioThe Gentle Flame,Enchanter,2023-03-23,V14.14,6300,975
Miss Fortunethe Bounty Hunter,Marksman,2010-09-08,V14.18,450,260
Mordekaiserthe Iron Revenant,Juggernaut,2010-02-24,V14.15,1350,585
Morganathe Fallen,Catcher,2009-02-21,V14.18,1350,585
Naafirithe Hound of a Hundred Bites,Assassin,2023-07-19,V14.12,6300,975
Namithe Tidecaller,Enchanter,2012-12-07,V14.11,3150,790
Nasusthe Curator of the Sands,Juggernaut,2009-10-01,V14.18,1350,585
Nautilusthe Titan of the Depths,Vanguard,2012-02-14,V14.12,4800,880
Neekothe Curious Chameleon,Burst Catcher,2018-12-05,V14.16,4800,880
Nidaleethe Bestial Huntress,Specialist,2009-12-17,V14.14,3150,790
Nilahthe Joy Unbound,Skirmisher,2022-07-13,V14.12,4800,880
Nocturnethe Eternal Nightmare,Assassin,2011-03-15,V14.9,3150,790
Nunu & Willumpthe Boy and His Yeti,Vanguard,2009-02-21,V13.19,450,260
Olafthe Berserker,Diver,2010-06-09,V14.9,3150,790
Oriannathe Lady of Clockwork,Burst,2011-06-01,V14.16,4800,880
OrnnThe Fire below the Mountain,Vanguard,2017-08-23,V14.15,4800,880
Pantheonthe Unbreakable Spear,Diver,2010-02-02,V14.13,1350,585
PoppyKeeper of the Hammer,Warden,2010-01-13,V14.9,450,260
Pykethe Bloodharbor Ripper,Assassin Catcher,2018-05-31,V14.18,3150,790
QiyanaEmpress of the Elements,Assassin,2019-06-28,V14.16,4800,880
QuinnDemacia's Wings,Specialist,2013-03-01,V14.4,4800,880
RakanThe Charmer,Catcher,2017-04-19,V14.10,4800,880
Rammusthe Armordillo,Vanguard,2009-07-10,V14.2,1350,585
Rek'Saithe Void Burrower,Diver,2014-12-11,V14.12,4800,880
Rellthe Iron Maiden,Vanguard,2020-12-10,V14.18,4800,880
Renata Glascthe Chem-Baroness,Enchanter,2022-02-17,V14.7,4800,880
Renektonthe Butcher of the Sands,Diver,2011-01-18,V14.13,4800,880
Rengarthe Pridestalker,Assassin Diver,2012-08-21,V14.12,4800,880
Riventhe Exile,Skirmisher,2011-09-14,V14.2,4800,880
Rumblethe Mechanized Menace,Battlemage,2011-04-26,V14.18,4800,880
Ryzethe Rune Mage,Battlemage,2009-02-21,V14.8,4800,260
Samirathe Desert Rose,Marksman,2020-09-21,V14.18,3150,790
SejuaniFury of the North,Vanguard,2012-01-17,V14.15,450,260
Sennathe Redeemer,Marksman Enchanter,2019-11-10,V14.16,3150,790
Seraphinethe Starry-Eyed Songstress,Burst Enchanter,2020-10-29,V14.15,3150,790
Settthe Boss,Juggernaut,2020-01-14,V14.10,1350,585
Shacothe Demon Jester,Assassin,2009-10-10,V14.3,3150,790
Shenthe Eye of Twilight,Warden,2010-03-24,V14.18,3150,790
Shyvanathe Half-Dragon,Juggernaut,2011-11-01,V14.15,3150,790
Singedthe Mad Chemist,Specialist,2009-04-18,V14.11,4800,260
SionThe Undead Juggernaut,Vanguard,2009-02-21,V14.14,1350,585
Sivirthe Battle Mistress,Marksman,2009-02-21,V14.5,450,260
Skarnerthe Primordial Sovereign,Vanguard,2011-08-09,V14.18,4800,880
Smolderthe Fiery Fledgling,Marksman,2024-01-31,V14.18,6300,975
SonaMaven of the Strings,Enchanter,2010-09-21,V14.7,450,260
Sorakathe Starchild,Enchanter,2009-02-21,V14.4,450,260
Swainthe Noxian Grand General,Battlemage,2010-10-05,V14.18,3150,790
Sylasthe Unshackled,Burst Skirmisher,2019-01-25,V14.16,3150,790
Syndrathe Dark Sovereign,Burst,2012-09-13,V14.16,3150,790
Tahm KenchThe River King,Warden,2015-07-09,V14.15,4800,880
Taliyahthe Stoneweaver,Battlemage,2016-05-18,V14.16,4800,880
Talonthe Blade's Shadow,Assassin,2011-08-24,V14.15,3150,790
Taricthe Shield of Valoran,Enchanter Warden,2009-08-19,V14.15,1350,585
Teemothe Swift Scout,Specialist,2009-02-21,V14.8,450,260
Threshthe Chain Warden,Catcher,2013-01-23,V14.8,3150,790
Tristanathe Yordle Gunner,Marksman,2009-02-21,V14.14,1350,585
Trundlethe Troll King,Juggernaut,2010-12-01,V14.5,3150,790
Tryndamerethe Barbarian King,Skirmisher,2009-05-01,V14.12,1350,585
Twisted Fatethe Card Master,Burst,2009-02-21,V14.12,4800,585
Twitchthe Plague Rat,Marksman,2009-05-01,V14.12,3150,790
Udyrthe Spirit Walker,Juggernaut,2009-12-02,V14.3,1350,585
Urgotthe Dreadnought,Juggernaut,2010-08-24,V14.10,3150,790
Varusthe Arrow of Retribution,Marksman Artillery,2012-05-08,V14.18,4800,880
Vaynethe Night Hunter,Marksman,2011-05-10,V14.6,3150,790
Veigarthe Tiny Master of Evil,Burst,2009-07-24,V14.9,1350,585
Vel'Kozthe Eye of the Void,Artillery,2014-02-27,V14.9,3141,880
Vexthe Gloomist,Burst,2021-09-23,V14.9,3150,790
Vithe Piltover Enforcer,Diver,2012-12-19,V14.18,1350,585
ViegoThe Ruined King,Skirmisher,2021-01-21,V14.18,4800,880
Viktorthe Machine Herald,Battlemage,2011-12-29,V14.12,4800,880
Vladimirthe Crimson Reaper,Battlemage,2010-07-27,V14.18,3150,790
Volibearthe Relentless Storm,Juggernaut,2011-11-29,V14.10,1350,585
Warwickthe Uncaged Wrath of Zaun,Diver,2009-02-21,V14.9,450,260
Wukongthe Monkey King,Diver,2011-07-26,V14.16,3150,790
Xayahthe Rebel,Marksman,2017-04-19,V14.14,4800,880
Xeraththe Magus Ascendant,Artillery,2011-10-05,V14.9,1350,585
Xin Zhaothe Seneschal of Demacia,Diver,2010-07-13,V14.18,1350,585
Yasuothe Unforgiven,Skirmisher,2013-12-13,V14.15,1350,585
Yonethe Unforgotten,Assassin Skirmisher,2020-08-06,V14.15,3150,790
YorickShepherd of Souls,Juggernaut,2011-06-22,V14.16,3150,790
Yuumithe Magical Cat,Enchanter,2019-05-14,V14.14,450,260
Zacthe Secret Weapon,Vanguard,2013-03-29,V14.13,4800,880
Zedthe Master of Shadows,Assassin,2012-11-13,V14.15,1350,585
ZeriThe Spark of Zaun,Marksman,2022-01-20,V14.18,4800,880
Ziggsthe Hexplosives Expert,Artillery,2012-02-01,V14.18,4800,880
Zileanthe Chronokeeper,Specialist,2009-04-18,V13.22,1350,585
Zoethe Aspect of Twilight,Burst,2017-11-21,V14.9,4800,880
ZyraRise of the Thorns,Catcher,2012-07-24,V14.15,3150,790
